FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y
1992.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1994.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1995.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1997.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2027.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2028.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2029.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2030.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2031.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2032.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2033.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2034.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2035.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2036.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2037.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2038.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2039.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2040.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2041.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2042.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2043.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2044.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2045.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2046.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2047.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2048.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2049.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2050.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2051.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2052.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2053.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2054.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2055.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2056.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2057.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2058.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2059.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2060.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2061.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2062.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2063.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2064.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2065.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2066.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2067.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2068.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2069.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2070.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2071.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2072.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2073.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2074.0000,1.0000,902.2805,105.9062,NaN,NaN,NaN,NaN,NaN,NaN
2075.0000,1.0000,896.9567,200.4421,NaN,NaN,NaN,NaN,NaN,NaN
2076.0000,1.0000,890.9581,295.7526,NaN,NaN,NaN,NaN,NaN,NaN
2077.0000,1.0000,885.3645,389.9144,NaN,NaN,NaN,NaN,NaN,NaN
2078.0000,1.0000,879.9704,484.3241,NaN,NaN,NaN,NaN,NaN,NaN
2079.0000,1.0000,874.5927,578.2275,NaN,NaN,NaN,NaN,NaN,NaN
2080.0000,1.0000,869.1092,673.2506,NaN,NaN,NaN,NaN,NaN,NaN
2081.0000,1.0000,863.5809,767.3078,NaN,NaN,NaN,NaN,NaN,NaN
2082.0000,1.0000,858.1411,861.5352,NaN,NaN,NaN,NaN,NaN,NaN
2083.0000,1.0000,852.9059,955.0845,NaN,NaN,NaN,NaN,NaN,NaN
2084.0000,1.0000,847.3788,1049.8357,NaN,NaN,NaN,NaN,NaN,NaN
2085.0000,1.0000,841.7760,1142.9560,NaN,NaN,NaN,NaN,NaN,NaN
2086.0000,1.0000,836.4261,1237.0277,NaN,NaN,NaN,NaN,NaN,NaN
2087.0000,1.0000,831.1406,1330.2007,NaN,NaN,NaN,NaN,NaN,NaN
2088.0000,1.0000,825.8137,1424.5813,NaN,NaN,NaN,NaN,NaN,NaN
2089.0000,1.0000,820.5287,1517.1465,NaN,NaN,NaN,NaN,NaN,NaN
2090.0000,1.0000,815.2716,1610.1633,NaN,NaN,NaN,NaN,NaN,NaN
2091.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2092.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2093.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2094.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2095.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2096.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2097.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2098.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2099.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2100.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2101.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2102.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2103.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2104.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2105.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2106.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2107.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2108.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2109.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2110.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2111.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2112.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2113.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2114.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2115.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2116.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2117.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2118.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2119.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2120.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2121.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2122.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2123.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2124.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2125.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2126.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2127.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2128.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2129.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2130.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2131.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2132.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2133.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2134.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2135.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2136.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2137.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2138.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2139.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2140.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2141.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2142.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2143.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2144.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2145.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2146.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2147.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2148.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2149.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2150.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2151.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2152.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2153.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2154.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2155.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2156.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2157.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2158.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2159.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2160.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2161.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2162.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2163.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2164.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2165.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2166.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2167.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2168.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2169.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2170.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2171.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2172.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2173.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2174.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2175.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2176.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2177.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2178.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2179.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2180.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2181.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2182.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2183.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2184.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2185.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2186.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2187.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2188.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2189.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2190.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2191.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2192.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2193.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2194.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2195.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2196.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2197.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2198.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2199.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2200.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2201.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2202.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2203.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2204.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2205.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2206.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2207.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2208.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2209.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2210.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2211.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2212.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2213.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2214.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2215.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2216.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2217.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2218.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2219.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2220.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2221.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2222.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2223.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2224.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2225.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2226.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2227.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2228.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2229.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2230.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2231.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2232.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2233.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2234.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2235.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2236.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2237.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2238.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2239.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2240.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2241.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2242.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2243.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2244.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2245.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2246.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2247.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2248.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2249.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2251.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2252.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2253.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2254.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2255.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2256.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2257.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2258.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2259.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2260.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2261.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2262.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2263.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2264.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2265.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2266.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2267.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2268.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2269.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2270.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2271.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2272.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2273.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2274.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2275.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2276.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2277.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2278.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2279.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2280.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2281.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2282.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2283.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2284.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2285.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2286.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2287.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2288.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2289.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2290.0000,1.0000,1063.7831,87.2994,NaN,NaN,NaN,NaN,NaN,NaN
2291.0000,1.0000,1061.9630,178.3362,NaN,NaN,NaN,NaN,NaN,NaN
2292.0000,1.0000,1059.9136,270.1566,NaN,NaN,NaN,NaN,NaN,NaN
2293.0000,1.0000,1057.7291,361.6527,NaN,NaN,NaN,NaN,NaN,NaN
2294.0000,1.0000,1055.7438,453.4196,NaN,NaN,NaN,NaN,NaN,NaN
2295.0000,1.0000,1053.7854,544.4334,NaN,NaN,NaN,NaN,NaN,NaN
2296.0000,1.0000,1051.5977,636.6708,NaN,NaN,NaN,NaN,NaN,NaN
2297.0000,1.0000,1049.6799,728.2921,NaN,NaN,NaN,NaN,NaN,NaN
2298.0000,1.0000,1047.7209,820.2452,NaN,NaN,NaN,NaN,NaN,NaN
2299.0000,1.0000,1045.8931,911.4666,NaN,NaN,NaN,NaN,NaN,NaN
2300.0000,1.0000,1044.1469,1003.7630,NaN,NaN,NaN,NaN,NaN,NaN
2301.0000,1.0000,1042.3505,1094.7168,NaN,NaN,NaN,NaN,NaN,NaN
2302.0000,1.0000,1040.8326,1186.3406,NaN,NaN,NaN,NaN,NaN,NaN
2303.0000,1.0000,1039.1507,1276.9140,NaN,NaN,NaN,NaN,NaN,NaN
2304.0000,1.0000,1037.4211,1368.0670,NaN,NaN,NaN,NaN,NaN,NaN
2305.0000,1.0000,1035.5090,1457.5699,NaN,NaN,NaN,NaN,NaN,NaN
2306.0000,1.0000,1033.8597,1548.1253,NaN,NaN,NaN,NaN,NaN,NaN
2307.0000,1.0000,1031.9706,1636.8649,NaN,NaN,NaN,NaN,NaN,NaN
2308.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2309.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2310.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2311.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
